monthly_charges,tenure_months,support_calls,internet_usage_gb,contract_type,churn
130.45724166447087,20,8,25.16005610728501,1,1
139.07928513053884,36,6,85.9712393625052,2,1
34.67186037008097,23,2,23.467631028654846,1,1
93.94030508674346,16,6,44.50930295955013,0,1
139.39309492152051,1,7,25.020627340752633,1,1
37.516198070682236,53,6,63.753016476727744,0,0
73.67171852859781,30,7,50.375585354419464,1,1
31.580422275617515,27,8,40.55982855363714,2,1
34.751932261265864,52,0,50.13768084650445,1,0
137.53440563273932,2,9,45.017843115177655,2,1
78.00334602796414,48,5,86.24072469395354,0,1
109.53615502059782,21,3,16.80531739201198,2,1
38.05887502165933,9,0,80.35223502246603,0,1
22.853172711058253,47,1,67.25631046964085,1,1
135.7629144553523,24,9,38.090435847711255,1,1
94.69093314137285,48,3,92.31469580976709,2,0
22.59840822423089,41,0,21.80983396133136,1,0
149.0041325206383,39,5,34.477387336869896,1,1
83.98500979178854,42,0,40.60990132115262,0,1
81.86394606148585,7,8,66.54064670361922,1,1
100.71884396194076,30,9,94.90907777709508,0,1
21.027589445410076,45,2,61.377546959155325,2,0
93.9879885818372,2,0,86.34907813454323,1,1
101.83290751865539,12,5,90.97246252400163,2,1
58.60396385339944,13,5,49.31405270050181,1,1
114.4908132698788,3,6,49.88124204352439,2,1
69.0661361083358,43,6,28.749785991261746,2,1
113.31050747955823,58,9,62.150718863379815,0,0
38.69727319882686,40,3,16.402643153109672,1,0
138.78071608533233,43,4,65.26122948942985,2,1
134.32945857531382,18,2,89.82522541499569,0,1
39.58144189141018,39,5,77.2746403800432,2,0
141.99901182111773,44,6,66.67289584715326,2,1
92.51143545974561,6,8,84.64837938222506,2,1
111.21445818744589,42,8,74.33244068502515,1,1
129.2381930089487,52,4,55.31789085954731,1,1
30.864093120400476,27,3,54.501115132542644,2,1
42.006966470601654,15,6,15.165298192135566,2,1
57.75081979317503,52,2,46.26940096176966,2,1
82.03658258031177,15,3,54.632698671510376,1,1
64.98708581883628,19,8,49.6421172700745,2,1
85.7600290024669,38,4,78.72131842707125,2,1
44.16921355468571,51,9,20.29139305932246,2,1
108.68003819131141,47,6,80.51539650837547,2,1
27.24553455388505,57,1,75.4579628481689,1,1
66.988435807035,20,8,90.578121082477,0,1
43.27432180724594,20,4,40.47822430405687,0,1
114.89132534318844,18,4,21.77162195800343,2,1
134.87493404788847,34,3,77.06971576189062,0,1
30.242207196451737,39,7,60.900930919199595,0,1
122.05492126263199,37,3,72.68677308460062,1,1
136.44389818387327,35,1,99.69034473257068,2,1
146.61612815982716,38,4,23.481276214061918,1,1
95.32021262286158,38,2,44.04990252004308,0,1
62.56094518096288,1,3,23.30619530879605,0,1
61.85656798275293,51,2,86.75920278818664,2,1
69.26611030827884,12,6,6.613197412068754,2,1
99.6467629525915,5,5,17.846196222721606,1,1
83.72990157808624,59,1,28.547675742223685,2,0
104.97255343288855,27,7,78.27570437357704,0,1
25.1108035588449,39,4,64.70314927246461,1,1
33.76460154954478,20,5,41.91817153464685,1,1
146.95013492547895,40,7,20.07652880252671,2,1
149.400115284211,19,6,35.55282612249263,2,1
117.06564622812068,38,2,75.6249245936823,0,1
53.33162952353388,15,1,41.28541142243092,1,1
143.9396254720715,6,2,48.946556567063084,1,1
47.78136319292146,9,7,62.81947144099759,1,1
115.08607191558875,36,3,91.72431660117384,1,1
34.983580519965045,48,7,28.76000039767714,0,1
104.35758481277844,23,3,47.55967387541209,0,1
118.73695043629768,10,6,34.48052776746691,0,1
131.75321879645074,1,5,49.28775785988793,2,1
115.45979815944136,11,9,71.16384797892533,0,1
140.05309619620874,49,0,50.79608906658276,0,1
87.72002352709426,50,7,84.28095280505951,0,0
108.06571889613261,20,5,57.559519437347895,0,1
68.04151106148575,28,1,41.647691331086094,2,0
21.35062840761063,22,4,79.3205012774235,1,0
118.37008421075426,20,1,45.97577078722085,1,1
133.08188422325674,47,9,53.97750043318694,2,1
42.61018201126451,38,6,99.49368433719712,0,1
23.723297716487846,16,9,79.71101426449913,1,0
41.38523991519027,2,5,86.23850764540205,1,0
136.38760812110758,25,6,61.320847665577794,1,1
58.41635061827287,27,5,38.08056432300097,1,1
50.381534930977324,3,9,99.17061324851477,0,1
21.896677229618128,23,0,28.181909123753496,1,0
58.61716913730861,32,2,87.9176098710304,2,0
113.03308001289072,17,9,91.57362679389834,2,1
144.68160748890855,40,1,82.66770420896682,1,1
60.65636021689233,20,0,15.837981572547218,0,1
51.28909162739012,30,0,86.1407356670265,1,0
135.44897266014246,59,3,68.05890426302676,1,1
130.82563060818973,28,0,69.6782776027159,1,1
62.66085461867923,47,1,79.72049982170778,2,1
28.94466998841702,45,0,51.601047030429115,2,1
148.95862726067654,53,5,30.379934054638557,0,1
108.49155737003203,23,3,59.618556849718026,1,1
140.45546462093745,19,7,15.324168219498315,1,1
64.44368166153,57,4,69.10648499979163,1,0
104.19910448078925,25,9,50.87938879940793,1,0
107.68463992685966,24,4,52.72144033830538,2,1
133.47771078005948,1,7,22.653098931854736,0,1
149.09754482508052,28,9,8.921868660522582,2,1
34.12660320811826,29,5,63.07062953560688,1,1
102.0451899059561,44,5,67.58893953598192,2,0
63.7371932871362,50,2,52.337735478891275,0,1
125.51559551781585,50,5,77.74447216490661,1,1
118.03923801703749,35,9,58.55304130448349,1,1
136.0274081491088,50,6,85.57862159953534,2,1
64.68137404646279,17,1,32.37126651676845,2,1
43.98894474050945,11,2,28.095291435795968,2,1
22.834218029651332,37,5,29.808806672699568,0,1
53.21586888336745,54,9,7.899255150016547,0,1
67.73230016818002,7,8,90.55928688796045,0,1
142.98870817323896,26,8,99.9227236984653,1,1
83.87844240014286,23,7,82.56964219334691,1,1
92.33713553414263,18,7,44.19662888154088,2,1
134.41673906625493,29,8,38.623687830560584,1,1
135.0590367893383,39,8,78.59484394744744,0,1
88.62905745321626,50,9,53.44478535046102,1,1
34.78145483533313,34,8,94.24849572986383,2,1
55.16710140855985,38,4,31.560066316043585,2,1
79.39546600079589,54,5,35.762708710906224,2,1
117.65203437312525,8,4,99.88836651795053,2,1
112.51862728278459,21,0,97.9266025738865,1,1
103.55207058896949,21,3,89.09321673994826,2,1
134.43192277430478,58,0,43.439725323910984,1,1
124.3440330799263,49,0,84.57320982754054,2,0
147.67485130499193,36,2,31.922354306301884,2,1
135.59060772131022,17,6,29.20169372159635,1,1
45.435335619645706,58,0,56.91157752566978,0,0
27.490153517651432,16,6,86.72497485186794,0,1
73.88642272576203,53,9,14.259954858814355,0,1
100.27557861716627,15,9,58.70405932045458,0,1
103.6034549603551,15,0,62.92514390294235,2,1
54.776658997386626,40,8,60.08078726886683,1,1
131.78452537832715,17,4,25.75724103547489,0,1
62.802040273905504,51,5,11.092268751548039,2,1
139.48489882980866,1,8,90.02422834558853,1,1
81.30818216941879,13,2,59.57867849270257,2,1
21.350786585438684,38,2,77.9509211545248,0,1
41.06537045531701,10,4,39.62151512332707,1,1
33.30150336514969,33,6,9.037715651282578,1,0
25.723353454039994,26,2,29.65870437258198,2,1
112.82225040538788,12,3,11.969737641151317,2,1
45.001063497852286,19,1,12.432918795720507,1,1
129.0205732728432,15,8,25.37363775867119,0,1
54.3809477458759,53,9,65.18992275612248,0,1
24.20252384380939,5,8,82.68823730214909,1,1
126.68779471677979,2,1,83.02891793809374,1,1
80.59896056902832,51,4,94.08687024879201,0,1
97.9357072349692,14,0,67.3562517163576,0,1
63.70954752340321,29,7,6.886789450630959,2,1
25.985251500233435,41,5,40.853231335859675,2,1
68.1230215913362,1,9,15.588742453057606,0,1
87.37722813816438,13,9,78.8591509858825,1,1
21.51925845976041,49,1,16.3704649125843,1,0
94.65770418649645,32,1,15.062633184666856,2,1
136.09548009269247,34,9,7.6798200052262775,1,1
48.319267914603415,56,4,95.7727642891635,1,1
140.47999094929185,54,6,79.6424554437932,1,1
32.68910744706618,14,8,36.66452768026908,1,1
127.30672552896681,52,8,40.76173699578173,2,1
129.24216657928042,55,5,10.645700727661193,1,1
53.50878217675806,38,1,20.002107972542937,0,1
144.51964302810075,57,5,34.58788051292565,2,0
74.1578343425311,38,0,41.84745892960624,1,1
38.36329137052719,50,1,63.897759298673776,1,1
96.92287860753167,51,2,38.281573286857146,1,0
149.55991152588462,41,4,95.68704881425037,2,1
136.90790136470827,15,9,37.56544994851556,1,1
56.218367394963316,39,0,94.45155919694987,2,1
95.00825791918882,6,9,74.3366707297644,0,1
34.99779575798616,29,4,90.49026637812244,1,1
80.03982456382163,37,4,71.79993256806496,2,0
87.99910879985359,19,3,59.01548351703442,0,1
60.98617878304671,52,2,53.36286447128392,2,1
82.94432078181073,1,6,32.677126312770426,1,1
139.59199956355258,21,6,33.326528711267144,2,1
85.017892833365,39,0,26.20455518032564,1,1
128.02874037378768,18,6,41.62637874753986,2,1
61.2607557912464,27,2,17.0624357680152,0,1
146.28254890842263,28,2,41.82248121961189,1,1
32.15022034787411,8,5,84.2056559604841,0,1
96.1262640894586,31,5,87.67776719164756,1,1
122.68541337168435,12,3,66.06888542774229,2,1
125.82532822033193,42,4,29.3969310525445,0,1
45.77654440231545,6,2,27.833200459739817,1,1
72.21396552904821,26,2,31.403245911283623,0,1
101.1455024203334,16,8,52.503726471958366,0,1
61.06475227041416,30,4,97.762225504186,1,1
105.5784819777524,19,0,15.372526261992071,2,0
69.24148727065133,18,8,52.54864897102063,0,1
65.61262193607891,24,9,69.81321433608267,1,1
34.048862293753245,45,5,28.33778552429349,0,0
25.102874250895944,20,8,97.06566624561587,0,1
128.58559270158366,7,6,38.15706423865001,2,1
83.64078398028965,7,9,93.57378309715531,1,1
93.17350731717087,16,9,61.74876588142366,1,1
68.38873292870247,58,6,5.387546104013358,0,1
37.77646591159016,57,4,34.55565311946463,2,0
78.44435969985685,42,6,7.047121248586183,2,1
49.76442014405193,47,9,41.2401943543935,2,1
128.89879608103735,14,3,93.59073298870636,1,1
148.28250994968369,56,5,79.00661693443313,1,1
135.58249761185473,12,1,63.91255242606341,0,1
88.67565457033196,29,9,56.16244417338664,2,1
101.65712687366579,15,2,40.395282702927396,2,1
143.25593055610096,8,1,25.096271797419476,1,1
90.02865136653428,39,9,10.93986719228711,0,1
103.01658602790158,58,1,23.063933338864814,1,0
101.79983548650267,53,6,38.39440785942073,1,1
112.05574973562047,9,4,54.3991560798089,0,1
103.23706294518145,46,5,24.418370088446405,2,1
107.19170174722446,28,2,97.56121610399873,2,1
114.36628139026377,27,9,12.300763937097601,0,1
125.18289985683334,7,4,14.005221342480764,2,1
72.39714600419053,44,4,69.84722438243084,0,1
116.95841795387517,14,3,76.73084993823724,0,1
33.0264886900151,11,9,97.38288956093163,1,1
133.9044571913987,32,3,55.39220104001465,2,1
57.70576002819493,51,7,20.763723184916763,2,1
72.44984083134688,28,5,94.1032507032632,0,1
124.46935364547609,6,1,98.12226737383426,1,1
102.80831495183075,35,1,92.73382122967931,1,1
60.121638680651856,6,1,87.80733695795486,2,1
49.30188444620323,24,5,12.3695399355042,0,1
144.50287833237667,9,0,86.21294599860376,2,0
31.410926934106286,2,2,95.5565554056354,2,1
20.563564119214366,38,0,57.46987539507584,1,0
107.48153729722554,14,3,78.39584232664316,1,1
99.8816755207274,51,0,67.7850858609371,1,1
115.8898151837319,31,8,32.36552169912413,1,1
115.11239810917608,30,5,60.81438188972744,0,1
132.22368654458302,55,7,89.49047791793214,2,1
139.87411675309937,27,1,52.15660165311368,1,1
120.75319647352518,36,5,61.06380756947268,2,1
50.19806421087257,46,3,55.489053872508336,0,1
80.25450317886664,31,6,31.828463343901642,1,1
103.42298128526558,53,7,66.1479953035746,0,1
90.11748494981646,42,5,53.399653463092314,1,1
40.65667661650121,6,0,27.09186950379129,2,1
96.60549398112593,43,7,90.06092447036697,0,1
135.24872442641683,45,0,95.25435042391598,1,1
74.4072390244627,56,8,10.26040225176867,2,1
106.96126717660245,18,1,64.12313189605825,2,1
100.07145721592396,52,9,44.42934057329358,2,1
69.01560779108709,14,5,54.9656594777043,1,1
93.48525692914028,59,7,40.51382394862298,2,1
47.327564406851934,20,4,50.064055940855404,2,1
90.99394363037437,54,1,35.72622371191696,1,1
123.84784676374929,52,4,16.172311400101027,0,0
118.66321004686462,11,0,33.69310047931295,2,1
66.53409147491931,53,7,68.68156504825039,1,0
34.571078067846145,37,7,9.786244640538472,0,1
123.99253345518257,40,1,41.3595766827214,2,1
54.455081634287964,4,5,9.018420867679183,1,1
26.8956897375688,44,7,38.84529551121687,1,1
77.87508482808036,6,9,13.323110693423128,2,1
116.13116884105118,23,7,37.265809247993424,0,1
125.10413426359439,56,6,84.61833099286908,0,1
147.6862793988514,57,2,63.27382664582657,0,1
44.62299892391606,58,3,69.81797030786464,2,0
58.19333055986926,8,0,52.861012134026375,2,1
99.23376480233463,30,8,92.62626163172366,0,1
125.47468062508322,36,9,56.410070629366935,0,1
50.42975276152401,52,9,14.907938372703441,0,1
73.28887854858868,42,1,93.64479075975946,0,0
73.09208689882398,11,9,17.641019953806644,1,1
120.48177530278174,47,6,99.92118247224268,2,0
51.32118673825978,5,7,46.361504872501456,0,1
145.9386121104706,3,3,11.981119373105368,1,1
86.36029564261011,15,9,87.08970001842725,0,1
56.66868875869083,2,0,13.823875642165962,0,1
56.95692776340326,2,4,21.571070496122164,1,1
22.378998271516163,57,9,44.64796994327109,0,1
110.01601579831771,8,9,69.23769574292493,0,1
120.8732793478277,54,5,16.508301559322,1,1
24.215610480079647,46,6,64.14939247146958,1,1
96.17149008702393,30,0,79.13670629030175,1,1
121.61744681015485,41,3,16.73212989391633,1,1
68.91120629083028,5,4,66.51920813922084,1,1
76.25640577110966,30,4,96.0932087449032,0,1
67.01123698857822,44,6,96.90252843354105,2,1
61.034593413641616,10,3,20.357947358200096,1,1
83.8484240747497,33,9,77.17188822343022,2,1
41.59308581731919,24,6,85.43008130104577,0,0
77.28939856014166,19,7,89.45150761559687,1,1
142.4372661553867,30,1,35.74973476297181,2,1
23.562272713637725,25,0,30.66125269927449,2,0
41.41664406089374,11,9,9.54680119004386,2,1
121.10131078403472,49,9,42.949819183562624,2,1
37.16742168878252,35,0,16.77586264591332,2,1
55.26651693535691,1,0,79.69444494103571,1,0
79.12906012576624,17,8,18.581824327513345,1,1
142.61109349334362,31,3,82.79600823444169,1,1
43.85515434946403,6,8,15.223288340097536,2,1
140.00099722056115,13,6,50.658470529807566,2,1
113.40818665267084,52,6,41.540254512200654,0,1
107.24883852661236,26,1,62.146659538671805,2,1
114.06052812650417,36,1,54.28332638128953,0,1
24.062060466013868,5,4,61.86951998473426,0,1
32.857033939037514,47,9,5.091550094386078,1,0
63.529398736229695,14,0,17.11284364537604,2,1
29.615779309328097,51,6,54.12641755138554,2,1
148.38666223440487,15,6,26.818279850230915,0,1
95.45358705887308,12,7,12.250129694122986,0,1
83.35467724858793,50,6,25.681603045340527,2,1
122.1165320368757,46,7,79.08665802720961,0,1
147.00469688555867,42,2,56.46093883832241,2,1
144.1669000110207,8,2,23.057303994877838,2,1
123.0984350225305,59,7,6.517945342479413,0,1
69.03265080491394,55,8,38.971581395769185,1,1
28.57473390512787,31,9,38.95961122122971,2,1
32.78900710478055,26,3,74.83689482117144,0,1
20.14980430329637,29,7,92.34643723548217,0,0
20.247369619231268,4,0,40.3413356019918,0,0
141.73483386135004,50,1,70.37260469435743,2,1
140.5122059969749,28,9,65.31602607043791,2,1
106.78199396162428,25,9,45.0976270212818,2,1
114.46797414863933,40,9,11.259557646732128,0,1
86.71709936450492,32,8,49.97912760491498,1,1
50.919493291483214,36,1,38.64316278456342,1,1
138.8700563841452,11,1,57.26846665581538,2,1
56.0998907567155,37,7,16.912722454405774,2,1
116.15726392345249,10,4,73.80278128171524,2,1
51.90663901410436,38,4,79.83629121657432,1,1
133.11929434639313,36,5,41.90385594659288,1,1
104.66112647531254,50,7,21.65120678529674,2,1
103.55035267237515,53,7,64.23991106900226,0,1
32.65774077644959,27,8,95.80213691951958,1,1
74.53095741199621,17,9,71.54780109582195,2,1
88.2381059814479,7,2,16.730812227113415,1,1
58.22471749344431,9,8,42.73590932593923,0,1
134.52669953835056,35,2,91.96004049253175,0,1
128.89709239645885,54,0,65.27014867732856,1,1
84.1707186045289,9,4,18.979458635974325,2,1
64.20405634373495,59,6,73.83625898682219,1,1
124.20049536073378,36,2,38.58428495500347,2,1
45.595888180361044,54,8,51.50576725483456,1,1
29.297120962172258,30,0,44.42942327301581,0,1
25.942363189353202,31,5,73.94117735670787,1,0
25.02882391674003,19,5,25.70108259477049,2,1
83.5555253411232,41,7,41.89512907683037,2,1
53.19077269291682,55,2,75.73184325387122,0,1
109.74876577705317,23,4,71.9543653995691,2,1
105.0059046252657,20,9,24.165706291489435,2,1
90.46260092872323,6,4,38.31307422997644,0,1
65.86962658563519,59,7,6.364582355431024,2,0
130.55931184814494,43,6,55.36638938448279,2,1
112.26135792900695,24,2,31.689433209682925,1,1
55.29839612411561,47,6,6.127262085670979,1,1
85.2195261007563,22,9,45.346975616750306,1,1
40.31525714715423,6,7,93.05262260943361,1,1
62.740917843247935,52,4,92.72311073790175,1,1
149.6282237722594,24,4,40.3497710968204,1,1
49.09974863473548,42,0,47.6718987490454,1,0
110.77930624335801,56,7,28.05473902994447,0,1
50.99442395101368,57,5,11.4892388837889,1,0
141.95749007075548,22,5,70.92303486478895,2,1
60.31726984874778,18,4,81.00500714756097,0,1
65.0695797040722,16,4,88.609940929231,1,0
97.20177049860433,36,2,93.8522926576324,1,1
96.45453024494151,52,2,92.01651976090525,2,1
95.27993067363337,13,1,7.601425291172114,0,1
94.5231068928113,56,8,97.91901628656656,2,1
60.58429618362713,37,7,41.05269205323993,2,1
76.47332903401042,52,2,89.18023005978053,0,1
97.146347608327,24,4,46.872219023953356,2,1
107.26511607672505,19,9,45.10809854737423,0,1
52.90677175806733,50,4,6.0631083258361755,2,1
111.19175802138231,20,7,9.981937502979275,0,1
140.02591251464276,27,5,68.77151117881309,1,1
118.53060143469253,17,6,94.07585770551803,0,1
30.950264366953824,16,4,26.318025335853136,2,1
80.98640861170273,1,0,13.922307791698493,2,1
76.58429862007968,21,7,25.31641813356259,1,1
63.74543056237426,27,3,25.17038542365912,1,1
83.87161818739042,1,4,32.847882334175104,1,1
77.15239054198423,30,0,14.000629416742331,0,1
20.802162031756854,20,2,27.375037637304008,0,1
50.752186151969084,24,1,92.52110926162199,0,0
47.79167888670515,46,1,89.57082755769022,0,1
65.40374036156393,56,0,35.048912368486775,0,0
42.679376424159656,2,5,99.70487849623728,2,0
28.81418768249656,15,7,33.34354521074816,2,1
45.559671154551665,29,2,73.57383281244321,2,0
131.04428223453044,35,0,66.18083809512137,0,1
123.61511431238878,13,9,11.132643817439234,1,1
77.47250566534683,19,1,37.51820037044629,2,1
134.11595441723927,1,2,95.39246369040828,2,1
50.24653035570191,45,5,9.832358661548227,0,1
95.94718835590012,47,2,21.614010871753475,0,1
38.58023382103343,16,8,97.23984870771838,0,1
128.34208964142067,43,0,8.780312185690649,2,0
36.975602473940825,3,6,47.42769809177437,1,1
24.141820667197614,40,9,92.2433487015187,0,1
55.54774990886539,6,7,94.64948491158398,0,1
137.12156161511302,31,8,98.03548470010932,1,1
36.82942065043762,5,7,50.725519845258745,1,1
62.98713493042015,26,4,13.215598843989284,1,0
61.133949091585045,28,0,78.40681175553712,0,1
124.21401563259583,15,0,72.35342984923935,0,1
74.79830197140319,9,7,60.063272503131266,2,1
99.50371644990884,55,6,89.38240780471257,2,1
72.56979075827381,22,4,91.59915845374415,2,1
91.68941196779296,37,9,69.90820595909007,2,1
28.117294122266124,21,2,15.649494984582185,2,0
68.62382695821753,42,8,14.074891426793885,2,1
