age,income,experience,hours_per_week,certifications,hired
34,146737.55546533054,12.0205175497738,28.634655906379543,0,1
52,73444.74420933033,6.547533602307984,48.375629810045154,3,1
30,77812.66099158366,15.618896379009744,57.401767855629224,4,1
58,94950.84869364821,16.80899163277611,42.607900847110045,4,1
56,147834.29989384947,6.472189388681415,44.457369469578964,4,1
32,51408.165936649195,16.773143089849142,22.75730808496356,3,1
46,108566.6743692164,2.0715313220603004,54.57907614471313,0,1
46,113078.01016042414,16.754581972453128,31.417911487994623,0,1
28,98952.17418309857,3.055008633352332,44.60204662114259,1,1
49,31515.18415276373,1.6585430501945209,59.16448678979209,3,1
19,107993.39585758494,12.835508088820225,43.82010402291231,2,1
31,28332.312434702813,9.438747315105886,48.9883794985751,3,1
37,97498.5444414866,18.157812008256656,37.81278472895008,1,1
39,116145.55303882655,7.263783921816984,22.414633740602294,1,1
28,47426.08578059355,5.7430452687525735,51.90397397959154,1,0
44,129410.86098056062,10.014698122883967,21.399953650559425,0,1
20,23945.994719290553,9.118923715373226,48.02631315551416,2,1
34,129695.6722755798,6.888560924343765,20.916862925985477,1,1
45,79842.77658355946,13.874825973966571,54.49220946306682,4,1
46,48286.43219111378,15.191236678278166,26.305441433319224,0,1
38,37391.15884921584,17.05967938060273,40.57085981770204,2,1
33,143929.9317857084,19.457132094206855,43.88602817932589,4,1
54,29446.526385550373,5.333123842650089,38.301816294936486,2,1
37,45882.14459167034,14.32186964979923,33.63053957395549,2,1
23,65216.905166295976,7.885164709914905,38.71257184723887,4,1
36,100630.53036494566,13.541639439022163,32.456630155246344,3,1
22,90824.14108589278,9.519633806984407,37.524893883234526,2,1
20,36333.65401360082,19.875462055358632,34.356519639921224,3,1
18,57664.6378859679,14.578042715814998,42.64819294028581,2,1
55,51037.73024118313,19.04982600868649,29.516966489799337,4,1
32,47760.57108374438,16.699390989623716,59.5462621965605,2,1
51,73448.76374239833,18.05802022326742,40.03479813528662,1,1
52,111524.0888369154,16.2883839442935,27.766483096580387,1,1
42,48268.88118824067,9.183182607518228,39.0826699826909,2,1
41,67668.25436138758,5.0357690669376876,54.65660518099297,4,1
29,70819.26548935109,7.406403509010444,20.872271724975825,4,1
35,146939.34882660332,0.40472465279900893,47.18216476429156,0,1
32,144106.62639427895,10.479863349293343,41.918711871757125,4,1
33,124017.88575776987,10.101156005408175,26.782319774805423,3,1
44,51415.65970649407,10.505009296609764,52.69905757219683,2,1
25,28844.850831917058,19.480624499441276,34.75538489496023,1,1
42,61197.537903681216,18.229080069096785,31.7520811526203,4,1
34,54683.29142639801,3.23425556660216,53.12500767427604,1,1
46,85770.3540190312,7.377650431117784,45.541001847666585,0,1
25,121104.6283088131,8.479123589265239,55.930363346992976,2,1
32,131581.98205425154,7.210658357032955,45.19534814684798,4,1
44,129832.3311033661,15.969919272078261,49.632706317284615,1,1
24,66757.82295899882,10.480753397351739,53.45783585038451,4,1
20,109340.46464988877,11.441996339432501,22.189585436397476,0,1
46,60668.44567814861,17.06027117975851,51.04195835477521,1,1
41,27917.720620573753,16.11856306830717,44.54825927398307,1,1
20,111203.4845283825,2.6442304564059937,22.78031186060773,2,0
37,21277.58183407242,14.278291681672686,40.3431168747486,2,1
32,73193.73636960352,8.70872257804071,23.298323119358155,1,0
42,62819.30500926985,5.892978061250009,49.4378880689289,2,1
47,110139.08000745082,1.000376418043727,41.86006855591532,1,1
31,119611.91145884925,9.74499120690902,58.14294149649189,3,1
24,59532.302676266896,7.108733614490628,27.325414862870794,4,1
34,125511.51187783096,5.030260793528017,44.24133810081514,3,1
37,58209.17886564139,13.893434591939151,28.463285382819656,3,1
53,78022.42679825296,15.38970774631174,44.562599389095936,4,1
26,114512.4085118374,4.895790380588496,48.90598809443426,1,0
55,110079.62979922252,0.9889487335869451,48.89217317318155,1,1
39,148357.901400586,16.9750540113047,52.602959627304394,2,1
19,49270.93314807114,0.19919482408606637,54.142009118332666,0,0
41,106101.32876014571,18.74224987842944,23.090869050687083,1,1
25,99258.64807585106,12.552397479654118,33.73068628289616,4,1
28,138962.7990837039,6.436932704026406,47.484900814392226,0,1
30,40327.07841383376,4.929558191534724,39.94345149564849,4,0
34,117733.76126630128,0.18011328528950488,27.62703787019166,4,1
25,93874.92011493989,4.709428340217543,42.10838280666792,4,1
38,55706.56307242771,2.754566030342822,36.29742611064575,0,0
35,81676.53883913264,12.243324414462913,35.6015311061722,3,1
47,63390.95761907371,3.330911771876026,52.390148697426554,4,1
35,95310.74236249992,10.572596750732385,36.30393335328725,2,1
48,135570.07940590655,11.802328446889415,21.058180219216965,1,1
55,94009.64797358627,5.96083396693829,22.322533555643652,1,1
49,102123.91438245593,0.7012989803743741,54.249761667664814,1,1
28,87437.22012491223,0.745077612283922,58.42403240050085,0,1
42,26651.515837911866,0.5269466438783521,47.536373458228304,2,1
50,50271.612393892254,14.782493342730925,34.574731764003204,2,1
55,83960.22482617076,6.360194096285962,57.5440126317891,2,1
58,60330.58688681162,15.926003719353272,46.51212345502943,2,1
25,43629.267708955245,8.634656476856984,53.77334196797351,2,0
28,85537.26944939698,9.059962016599277,50.634092161480375,3,1
39,61965.27314822054,10.257652050191474,35.1655726309037,2,1
41,53553.99361254391,14.260629127502078,39.14808803403142,2,1
58,80318.1042672495,5.470057316594142,27.44528617472398,0,0
34,37326.953550682505,2.431746990670538,31.68056401762936,0,1
29,140606.94529980293,11.121146703829229,51.12502645146087,2,1
49,132801.27272950107,6.539552464854785,55.75913567532433,3,1
32,111990.67614626959,8.849826273360748,48.97841693005647,2,1
33,33807.797586499306,12.938934166746108,38.60694786626553,2,1
39,120864.0430810601,9.882514822825412,23.4603707575899,2,1
45,125034.45265417246,12.405576342016857,22.27791794793793,4,1
37,119809.4003028639,10.884000042272557,34.973022584514155,3,1
50,34815.56532550135,14.795927438721982,38.55286875070652,1,1
27,103708.03441880942,14.1187323542324,44.36482488853187,2,1
57,128462.22344742181,10.683797836172385,20.25958085547989,1,1
49,95055.9421585568,13.578060417194138,59.58891561865225,3,1
50,104032.95877965157,17.471192045452256,34.55755533616171,2,1
19,79587.2523254198,8.645425755763371,53.92378655204486,1,1
50,88731.95158492684,8.255261454975873,41.398668226616174,1,1
50,24468.991585724278,15.284912417047602,25.21757818133386,3,1
58,103065.19285652699,11.65107674083988,51.90262210138087,2,1
30,30588.137675850696,1.420135604451771,48.393082996795044,4,1
47,76551.89726422905,17.842240313821627,41.097443397169116,3,1
50,58045.162696763015,0.6156620447528027,40.5821236533512,4,1
30,90905.6335275227,14.967927124194862,23.499184230037123,2,1
43,37344.12361801692,15.175882854086257,46.233957942954966,1,1
39,109913.64225653137,19.06222170563861,56.44980623017199,3,1
56,123351.49980070115,1.082688168046415,23.729796768854335,3,1
19,41236.07846661034,11.93713721568982,30.540458025956198,3,0
55,33560.70135574468,8.556811412541059,56.09231893768395,0,1
56,38917.012762356695,6.612659097190841,31.373756392791734,2,1
43,134026.58304680523,1.8063712059814607,46.15774688719705,0,1
32,88664.6040283263,11.253082393426183,41.39272659772577,3,1
51,80743.92948097533,9.580814513492273,43.85310420015448,3,1
59,33872.53648330606,2.0910891630204853,36.63155606309012,4,1
57,104442.28087840503,12.249790141941668,31.999658822148444,0,1
28,132839.94694636168,14.759062405058769,21.94133802918676,1,1
20,127664.16301204888,15.345566021072965,49.77123757176656,2,1
23,101387.11216750416,18.107463765248546,49.84373848776907,1,1
26,29786.233164717574,8.189414837775544,46.829029603148925,1,1
23,34611.61353288169,19.06145537244274,45.74535152478482,2,1
26,26410.16832427721,17.308588101653722,29.748685286701047,3,1
56,53472.298144021006,5.93003142047878,20.89379735065165,4,1
48,37635.99073084911,3.1856607469891696,52.348615875417586,3,1
49,53806.24523281641,8.707787922560268,39.645541427833074,3,1
58,70057.54724346501,8.037974159119333,32.27352522810473,0,1
29,142587.76192924764,11.514386106624086,24.077276271222804,1,1
25,99348.88777161996,11.66772464655496,22.508863636055537,1,0
25,128546.5921387851,14.999739687599504,33.954668871807094,1,1
45,112345.69509260319,10.197798964112204,52.18948259067762,4,1
37,34625.40696846213,2.096452818815311,56.74894997335322,4,1
24,115669.65282861335,17.165826711062124,55.87005458452259,4,1
28,55762.85460268617,6.195291663703742,56.8000333899862,2,1
37,103084.02010931182,19.42594920613184,56.309013725173706,4,1
33,64325.05657358851,2.357202173595403,41.08899006401583,0,1
21,149697.3942244057,19.165023444650064,28.776625542276154,0,1
23,54261.692334581116,1.8202361376503395,51.92186331347281,3,1
39,56286.96120065506,4.62072275894119,28.548518994103162,3,1
43,140987.39322311178,0.9315988417308319,30.688291070262764,3,1
20,23203.772602721947,14.1022629327799,29.33017287290194,3,1
58,110569.5684235156,17.005974731435835,40.599296147832234,0,1
59,114292.43079566416,8.681421636319609,32.87310032676319,3,1
31,128729.21506335192,18.570441500848595,26.16624198501366,0,1
28,146677.1103830018,11.805981435111992,38.12693647575529,4,1
35,146828.2494903648,12.600142708930465,54.95628955140668,4,1
29,28485.978483640305,16.9083840340154,42.822114197998886,2,1
40,126839.11195787732,5.936004101036778,55.13342423550348,3,1
29,104020.29137545956,7.085314426552516,27.834887403165496,4,1
30,104154.47746850185,18.119038383892885,26.67895494690216,4,1
42,36685.490459910325,18.019269920775276,43.02308502793681,1,1
36,104524.33163793493,19.529655524017418,38.53315606185092,1,1
53,147722.7354781622,18.036766328833423,46.40690566587828,0,1
25,138536.41404012812,2.547440720667218,51.78507164107126,2,1
46,77086.98590463056,16.474485722739747,50.05229182608706,1,1
49,25193.236527192264,8.196769562191882,57.69044694634245,2,1
35,67098.15370002663,19.816027118918758,35.93025636628046,4,1
23,127430.74050807218,9.445619286576022,28.25546968992723,0,1
35,111194.88319047158,11.076721650044412,42.03650559791543,2,1
36,79714.67522721433,10.59549830513597,24.429724807647425,1,1
39,27163.19957064804,6.434740597165556,31.554044933265256,4,1
54,75496.31461702933,1.5004417778583634,28.315522210525778,3,1
49,80973.24216332485,17.91302460803837,35.86254867188323,4,1
58,140712.21927623768,16.053516250525735,24.448663000088615,1,1
20,103341.19346568073,2.7905356111933854,21.273669781923914,1,0
45,60514.87916510436,15.535365427001457,46.27176018520127,3,1
27,88291.37437859378,12.5169333210122,44.409959131592196,4,1
52,28587.19001688081,8.182875758352445,48.334357441546445,2,1
46,146433.87063446577,5.080422981911255,46.41545761085376,2,1
32,66807.78725099438,17.19457567004465,24.57178724569534,4,1
50,82122.75613870766,14.003765185881061,31.643155255025853,2,1
24,66186.91665079995,10.954798189382737,25.181064396014094,4,1
29,108726.52491510601,12.191370677969282,53.718896081942525,4,1
47,106090.1805828471,1.8213236416436196,49.87614621422093,1,1
38,112991.90036878764,9.478395218223838,28.0610801167297,0,1
48,54858.61984954971,3.87400585571404,33.65236961959574,1,1
41,61036.90255132858,4.1676735801765075,58.664599690568565,2,1
37,36282.660042507036,13.226079245737335,43.766374315186056,0,1
54,105216.29633999463,18.225123036685762,52.04622389204629,4,1
21,25173.62655363483,8.075132209566931,30.583641390749165,2,1
45,97698.70361804968,4.154985460243807,28.40211680717221,3,1
37,133060.4650307124,12.974938744733084,51.35667715386194,2,1
41,135808.17927765235,17.423740927006357,47.434898209257604,0,1
49,78374.90884809502,14.966376022449817,47.23911716847055,0,1
58,79709.4794676996,17.375144610731745,42.10538327316776,4,1
53,30005.99379104226,10.731093420215988,42.543133711061955,3,1
51,107199.45330759464,15.037524887383817,49.42790021225015,4,1
53,126763.72464846991,2.8012911871787294,30.80009924484781,3,1
19,51805.15709861269,6.96549230726383,34.110738634278235,3,1
32,74769.1146123374,7.790983289630448,54.8654708208022,4,1
51,129049.11377948514,10.22591492492069,32.35460804048631,2,1
53,134025.66079609742,18.581527205136474,41.85238285517196,1,1
23,51613.397434349376,17.485931204443485,48.10557856026736,3,1
56,91574.18249037735,2.6905098457836907,59.99699307332706,0,1
59,45024.10958265752,3.455793037649264,37.41165325981328,4,1
29,33244.239338142346,7.152810991778226,37.123715064997754,2,1
20,138445.6651809545,5.814877317813478,53.7035351773467,3,1
35,126665.97555017419,12.295419063125246,52.22012445039453,2,1
57,118804.53723441261,18.0555209552909,49.24303526938194,4,1
38,26339.621445708253,19.245830833451734,38.52918549636115,0,1
32,129684.74305233348,13.07205905070453,32.957564806428636,3,1
50,76945.72986769988,16.763184028021733,44.349219303393944,3,1
52,64511.36602846175,10.504044004615942,55.04893172526564,2,1
43,91041.92693329894,4.166538937200794,55.35109832834346,4,1
25,31875.921554062257,10.493768241869548,24.339933802817537,1,0
53,118364.05141581185,11.101652028753023,37.13401135252603,3,1
47,95716.55999547847,14.849151284271132,38.58887824794998,0,1
40,44256.71259351178,4.397659794146982,59.10461470095013,3,1
59,44470.18596997592,7.3662076417346345,47.119920609703385,3,1
31,43952.324704447645,7.2805493842913265,36.28985669048282,1,1
31,27410.31038175142,19.188791914823298,21.04231543942372,1,1
19,96413.79841831903,8.878899206534378,42.61540640396784,4,1
54,129245.26308650605,15.10187934596293,23.843039025534246,3,1
22,22274.767818360517,15.016227627488782,53.37799829391052,3,1
55,26370.603846265563,5.310883696064828,50.10074642281448,2,1
58,94460.13596930295,11.437393787434642,38.420366396327154,2,1
31,126534.4391001868,17.886057866372962,37.16843118166799,0,1
56,62476.055773922366,9.50395438913899,55.893558622750746,0,0
42,65449.87184500388,18.90235014685092,31.538334016725138,2,1
37,97525.04467458087,4.289164586483231,29.960798484270832,0,1
19,55647.67558613911,1.4831821154806146,57.567897313030485,3,1
56,23459.087590098938,17.829077462894986,52.369833470139305,1,1
23,115579.70735320749,16.953623959244332,52.82502372268779,3,1
34,101334.48868238891,19.851797518676896,27.80775257103702,2,1
42,95498.27987723569,13.587869762248522,25.731839657237376,4,1
45,116418.93676893701,18.73375853334299,21.041181992685395,4,1
19,107780.00888306487,16.538980501682218,29.481660356747202,2,1
52,46764.65846318175,16.888526662401738,50.96761966857299,3,1
54,65822.53610263564,11.382831409085366,29.60153675056599,0,1
22,36394.31841822125,7.6472919583342165,49.16413134379505,0,1
18,36881.411744324534,18.691161450865636,30.07633061469686,4,1
57,107905.4470263501,8.64234351231789,35.81169991802687,2,1
29,131618.01390772476,10.776387344993381,59.326491596456336,2,1
53,145155.23590194806,8.922286142503754,29.792469251365425,1,1
40,101685.12528142777,11.296366279203943,35.05482509193071,4,1
48,43933.17203692441,9.410101579846543,32.04348721860855,2,1
28,33734.54490836099,0.9593511715895175,24.38499945320009,1,0
27,125670.62629977851,17.640963720153973,39.595765685233,0,1
20,95238.34192679991,8.887876378315395,35.14762653332009,4,1
31,100377.05273178358,11.778872970146974,47.795483432291206,4,1
33,121590.0715381122,2.7837560551597407,52.70378187806185,2,1
27,111426.03960521871,0.06775695965278272,41.76998857982554,2,1
46,128479.57287129256,4.905801872872859,21.287856883493475,3,0
27,27307.807709784203,14.091720642667005,44.756894249388864,0,0
29,117177.68277704563,1.983890602257572,22.21562920083757,0,1
47,130610.85845187241,18.17774880772936,44.654252943961,1,1
58,57197.55551958086,4.300451387123692,47.40119797076754,1,1
18,103258.14561912286,4.091872285835516,27.91070510470074,3,1
22,60841.06829880637,3.6301592324299103,52.77384594887084,0,0
37,144536.23864271902,0.2796342594272949,56.443405262961946,1,1
25,24345.06441661549,15.436109369564692,52.52347856455279,0,0
29,95373.06969828416,17.50069062490517,32.20436760848329,0,1
18,41645.461116436956,12.283254052323977,43.46572049782537,1,1
37,112588.62667303062,3.763999633597246,56.592605967649106,2,1
45,42865.73684442607,5.705559938817595,32.826589048913995,2,1
54,50599.82404678648,9.518533947299266,52.801112890617,1,1
54,84268.20543594855,19.086919032466017,20.379005250467863,3,1
29,138928.54349959415,4.9470274363548565,20.145868111387053,4,1
54,47522.86837923621,14.632918078397761,50.388466413558696,0,1
